starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:04:12 2024	1712707452	0	271	271	257
Wed Apr 10 00:04:15 2024	1712707455	0	271	271	260
Wed Apr 10 00:04:13 2024	1712707453	0	271	271	259
Wed Apr 10 00:04:15 2024	1712707455	0	271	271	258
Wed Apr 10 00:04:20 2024	1712707460	0	271	271	260
Wed Apr 10 00:04:16 2024	1712707456	0	271	271	260
Wed Apr 10 00:04:16 2024	1712707456	0	271	271	259
Wed Apr 10 00:04:16 2024	1712707456	0	271	271	256
Wed Apr 10 00:04:18 2024	1712707458	0	271	271	260
Wed Apr 10 00:04:11 2024	1712707451	0	271	271	254
Wed Apr 10 00:04:12 2024	1712707452	0	271	271	259
Wed Apr 10 00:04:15 2024	1712707455	0	271	271	258
Wed Apr 10 00:04:13 2024	1712707453	0	271	271	256
Wed Apr 10 00:04:16 2024	1712707456	0	271	271	261
Wed Apr 10 00:04:18 2024	1712707458	0	271	271	260
Wed Apr 10 00:04:13 2024	1712707453	0	271	271	259
Wed Apr 10 00:04:16 2024	1712707456	0	271	271	258
Wed Apr 10 00:04:15 2024	1712707455	0	271	271	261
Wed Apr 10 00:04:13 2024	1712707453	0	271	271	259
Wed Apr 10 00:04:13 2024	1712707453	0	271	271	259
Wed Apr 10 00:04:17 2024	1712707457	0	271	271	248
Wed Apr 10 00:04:11 2024	1712707451	0	271	271	258
Wed Apr 10 00:04:15 2024	1712707455	0	271	272	258
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	258
Wed Apr 10 00:04:20 2024	1712707460	0	272	272	261
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	258
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	260
Wed Apr 10 00:04:18 2024	1712707458	0	272	272	259
Wed Apr 10 00:04:12 2024	1712707452	0	272	272	260
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	260
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	259
Wed Apr 10 00:04:16 2024	1712707456	0	272	272	260
Wed Apr 10 00:04:20 2024	1712707460	0	272	272	257
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	259
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	257
Wed Apr 10 00:04:18 2024	1712707458	0	272	272	256
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	258
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	260
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	254
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	260
Wed Apr 10 00:04:18 2024	1712707458	0	272	272	259
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	258
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	257
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	259
Wed Apr 10 00:04:12 2024	1712707452	0	272	272	257
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	259
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	255
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	259
Wed Apr 10 00:04:16 2024	1712707456	0	272	272	255
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	257
Wed Apr 10 00:04:12 2024	1712707452	0	272	272	261
Wed Apr 10 00:04:18 2024	1712707458	0	272	272	259
Wed Apr 10 00:04:17 2024	1712707457	0	272	272	260
Wed Apr 10 00:04:16 2024	1712707456	0	272	272	262
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	261
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	259
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	259
Wed Apr 10 00:04:16 2024	1712707456	0	272	272	259
Wed Apr 10 00:04:18 2024	1712707458	0	272	272	258
Wed Apr 10 00:04:13 2024	1712707453	0	272	272	260
Wed Apr 10 00:04:11 2024	1712707451	0	272	272	253
Wed Apr 10 00:04:15 2024	1712707455	0	272	272	261
Wed Apr 10 00:04:16 2024	1712707456	0	273	273	260
Wed Apr 10 00:04:15 2024	1712707455	0	273	273	259
Wed Apr 10 00:04:16 2024	1712707456	0	273	273	262
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	260
Wed Apr 10 00:04:20 2024	1712707460	0	273	273	259
Wed Apr 10 00:04:20 2024	1712707460	0	273	273	258
Wed Apr 10 00:04:18 2024	1712707458	0	273	273	259
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	261
Wed Apr 10 00:04:18 2024	1712707458	0	273	273	257
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	262
Wed Apr 10 00:04:20 2024	1712707460	0	273	273	256
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	260
Wed Apr 10 00:04:15 2024	1712707455	0	273	273	260
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	262
Wed Apr 10 00:04:16 2024	1712707456	0	273	273	262
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	261
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	261
Wed Apr 10 00:04:16 2024	1712707456	0	273	273	260
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	263
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	261
Wed Apr 10 00:04:13 2024	1712707453	0	273	273	261
Wed Apr 10 00:04:20 2024	1712707460	0	273	273	263
Wed Apr 10 00:04:12 2024	1712707452	0	273	274	258
Wed Apr 10 00:04:20 2024	1712707460	0	274	274	261
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	258
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	263
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	262
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	261
Wed Apr 10 00:04:15 2024	1712707455	0	274	274	258
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	261
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	263
Wed Apr 10 00:04:12 2024	1712707452	0	274	274	262
Wed Apr 10 00:04:15 2024	1712707455	0	274	274	260
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	260
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	261
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	260
Wed Apr 10 00:04:15 2024	1712707455	0	274	274	261
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	262
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	261
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	261
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	262
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	262
Wed Apr 10 00:04:15 2024	1712707455	0	274	274	262
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	262
Wed Apr 10 00:04:20 2024	1712707460	0	274	274	263
Wed Apr 10 00:04:12 2024	1712707452	0	274	274	261
Wed Apr 10 00:04:16 2024	1712707456	0	274	274	262
Wed Apr 10 00:04:13 2024	1712707453	0	274	274	261
Wed Apr 10 00:04:18 2024	1712707458	0	274	274	259
Wed Apr 10 00:04:20 2024	1712707460	0	274	274	261
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	263
Wed Apr 10 00:04:15 2024	1712707455	0	275	275	261
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	259
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	264
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	259
Wed Apr 10 00:04:20 2024	1712707460	0	275	275	263
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	261
Wed Apr 10 00:04:12 2024	1712707452	0	275	275	263
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	263
Wed Apr 10 00:04:15 2024	1712707455	0	275	275	261
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	263
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	264
Wed Apr 10 00:04:12 2024	1712707452	0	275	275	263
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	261
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	263
Wed Apr 10 00:04:20 2024	1712707460	0	275	275	261
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	262
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	265
Wed Apr 10 00:04:16 2024	1712707456	0	275	275	263
Wed Apr 10 00:04:12 2024	1712707452	0	275	275	261
Wed Apr 10 00:04:18 2024	1712707458	0	275	275	261
Wed Apr 10 00:04:15 2024	1712707455	0	275	275	262
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	262
Wed Apr 10 00:04:20 2024	1712707460	0	275	275	260
Wed Apr 10 00:04:13 2024	1712707453	0	275	275	262
Wed Apr 10 00:04:12 2024	1712707452	0	276	276	264
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	264
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	262
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	263
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	261
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	262
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	265
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	262
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	263
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	260
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	264
Wed Apr 10 00:04:20 2024	1712707460	0	276	276	262
Wed Apr 10 00:04:15 2024	1712707455	0	276	276	263
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	263
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	263
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	264
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	263
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	266
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	261
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	264
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	263
Wed Apr 10 00:04:13 2024	1712707453	0	276	276	263
Wed Apr 10 00:04:20 2024	1712707460	0	276	276	266
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	264
Wed Apr 10 00:04:16 2024	1712707456	0	276	276	265
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	264
Wed Apr 10 00:04:11 2024	1712707451	0	277	277	260
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	265
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	264
Wed Apr 10 00:04:13 2024	1712707453	0	277	277	265
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	266
Wed Apr 10 00:04:12 2024	1712707452	0	277	277	264
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	265
Wed Apr 10 00:04:13 2024	1712707453	0	277	277	262
Wed Apr 10 00:04:13 2024	1712707453	0	277	277	262
Wed Apr 10 00:04:20 2024	1712707460	0	277	277	264
Wed Apr 10 00:04:13 2024	1712707453	0	277	277	261
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	264
Wed Apr 10 00:04:20 2024	1712707460	0	277	277	265
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	265
Wed Apr 10 00:04:20 2024	1712707460	0	277	277	263
Wed Apr 10 00:04:13 2024	1712707453	0	277	277	262
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	267
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	266
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	266
Wed Apr 10 00:04:16 2024	1712707456	0	277	277	264
Wed Apr 10 00:04:12 2024	1712707452	0	277	278	265
Wed Apr 10 00:04:16 2024	1712707456	0	277	278	266
Wed Apr 10 00:04:13 2024	1712707453	0	278	278	264
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	266
Wed Apr 10 00:04:17 2024	1712707457	0	278	278	267
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	264
Wed Apr 10 00:04:11 2024	1712707451	0	278	278	263
Wed Apr 10 00:04:20 2024	1712707460	0	278	278	266
Wed Apr 10 00:04:17 2024	1712707457	0	278	278	260
Wed Apr 10 00:04:12 2024	1712707452	0	278	278	266
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	266
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	264
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	266
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	267
Wed Apr 10 00:04:20 2024	1712707460	0	278	278	263
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	267
Wed Apr 10 00:04:20 2024	1712707460	0	278	278	268
Wed Apr 10 00:04:16 2024	1712707456	0	278	278	267
Wed Apr 10 00:04:20 2024	1712707460	0	278	278	264
Wed Apr 10 00:04:20 2024	1712707460	0	278	279	267
Wed Apr 10 00:04:13 2024	1712707453	0	279	279	264
Wed Apr 10 00:04:16 2024	1712707456	0	279	279	265
Wed Apr 10 00:04:13 2024	1712707453	0	279	279	260
Wed Apr 10 00:04:16 2024	1712707456	0	279	279	265
Wed Apr 10 00:04:16 2024	1712707456	0	279	279	266
Wed Apr 10 00:04:20 2024	1712707460	0	279	279	266
Wed Apr 10 00:04:13 2024	1712707453	0	279	279	264
Wed Apr 10 00:04:16 2024	1712707456	0	279	279	265
Wed Apr 10 00:04:16 2024	1712707456	0	279	279	266
Wed Apr 10 00:04:20 2024	1712707460	0	279	279	267
Wed Apr 10 00:04:13 2024	1712707453	0	279	279	262
Wed Apr 10 00:04:16 2024	1712707456	0	280	280	268
Wed Apr 10 00:04:13 2024	1712707453	0	280	280	263
Wed Apr 10 00:04:13 2024	1712707453	0	280	280	264
Wed Apr 10 00:04:12 2024	1712707452	0	280	280	267
Wed Apr 10 00:04:20 2024	1712707460	0	280	280	267
Wed Apr 10 00:04:16 2024	1712707456	0	280	280	267
Wed Apr 10 00:04:16 2024	1712707456	0	280	280	265
Wed Apr 10 00:04:16 2024	1712707456	0	280	280	267
Wed Apr 10 00:04:11 2024	1712707451	0	280	280	269
Wed Apr 10 00:04:13 2024	1712707453	0	280	280	263
Wed Apr 10 00:04:16 2024	1712707456	0	280	280	267
Wed Apr 10 00:04:20 2024	1712707460	0	280	280	265
Wed Apr 10 00:04:13 2024	1712707453	0	280	280	266
Wed Apr 10 00:04:20 2024	1712707460	0	280	280	269
Wed Apr 10 00:04:13 2024	1712707453	0	280	280	267
Wed Apr 10 00:04:20 2024	1712707460	0	280	281	269
Wed Apr 10 00:04:20 2024	1712707460	0	281	281	266
Wed Apr 10 00:04:12 2024	1712707452	0	281	281	268
Wed Apr 10 00:04:20 2024	1712707460	0	281	281	268
Wed Apr 10 00:04:16 2024	1712707456	0	281	281	267
Wed Apr 10 00:04:20 2024	1712707460	0	281	281	269
Wed Apr 10 00:04:20 2024	1712707460	0	281	281	268
Wed Apr 10 00:04:12 2024	1712707452	0	281	281	270
Wed Apr 10 00:04:20 2024	1712707460	0	282	282	268
Wed Apr 10 00:04:12 2024	1712707452	0	282	282	269
Wed Apr 10 00:04:12 2024	1712707452	0	282	282	269
Wed Apr 10 00:04:20 2024	1712707460	0	282	282	266
Wed Apr 10 00:04:11 2024	1712707451	0	282	282	271
Wed Apr 10 00:04:20 2024	1712707460	0	282	282	268
Wed Apr 10 00:04:20 2024	1712707460	0	282	282	268
Wed Apr 10 00:04:11 2024	1712707451	0	282	282	270
Wed Apr 10 00:04:16 2024	1712707456	0	283	283	266
Wed Apr 10 00:04:11 2024	1712707451	0	283	283	267
Wed Apr 10 00:04:20 2024	1712707460	0	283	283	270
Wed Apr 10 00:04:11 2024	1712707451	0	283	283	266
Wed Apr 10 00:04:11 2024	1712707451	0	283	283	272
Wed Apr 10 00:04:20 2024	1712707460	0	284	284	273
Wed Apr 10 00:04:12 2024	1712707452	0	284	284	272
Wed Apr 10 00:04:20 2024	1712707460	0	284	284	270
Wed Apr 10 00:04:20 2024	1712707460	0	284	284	270
Wed Apr 10 00:04:12 2024	1712707452	0	284	284	268
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	273
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	270
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	272
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	273
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	273
Wed Apr 10 00:04:17 2024	1712707457	0	285	285	269
Wed Apr 10 00:04:20 2024	1712707460	0	285	285	272
Wed Apr 10 00:04:17 2024	1712707457	0	285	286	272
Wed Apr 10 00:04:11 2024	1712707451	0	286	286	275
Wed Apr 10 00:04:20 2024	1712707460	0	286	286	273
Wed Apr 10 00:04:17 2024	1712707457	0	286	286	273
Wed Apr 10 00:04:11 2024	1712707451	0	286	286	273
Wed Apr 10 00:04:20 2024	1712707460	0	286	286	273
Wed Apr 10 00:04:12 2024	1712707452	0	286	286	273
Wed Apr 10 00:04:20 2024	1712707460	0	287	287	275
Wed Apr 10 00:04:11 2024	1712707451	0	287	287	274
Wed Apr 10 00:04:20 2024	1712707460	0	287	287	273
Wed Apr 10 00:04:11 2024	1712707451	0	288	288	274
Wed Apr 10 00:04:11 2024	1712707451	0	288	288	273
Wed Apr 10 00:04:20 2024	1712707460	0	289	289	274
Wed Apr 10 00:04:20 2024	1712707460	0	289	289	272
Wed Apr 10 00:04:11 2024	1712707451	0	290	290	274
Wed Apr 10 00:04:11 2024	1712707451	0	290	290	277
Wed Apr 10 00:04:11 2024	1712707451	0	290	290	275
Wed Apr 10 00:04:17 2024	1712707457	0	290	290	276
Wed Apr 10 00:04:11 2024	1712707451	0	291	291	279
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	277
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	278
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	281
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	279
Wed Apr 10 00:04:17 2024	1712707457	0	292	292	273
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	279
Wed Apr 10 00:04:11 2024	1712707451	0	292	292	281
Wed Apr 10 00:04:11 2024	1712707451	0	293	293	279
Wed Apr 10 00:04:11 2024	1712707451	0	294	294	282
Wed Apr 10 00:04:11 2024	1712707451	0	294	294	282
Wed Apr 10 00:04:11 2024	1712707451	0	294	294	281
Wed Apr 10 00:04:17 2024	1712707457	0	294	294	280
Wed Apr 10 00:04:17 2024	1712707457	0	294	294	281
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	281
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	279
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	283
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	283
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	285
Wed Apr 10 00:04:11 2024	1712707451	0	295	295	282
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	281
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	284
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	284
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	282
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	282
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	284
Wed Apr 10 00:04:11 2024	1712707451	0	296	296	285
Wed Apr 10 00:04:11 2024	1712707451	0	297	297	285
Wed Apr 10 00:04:17 2024	1712707457	0	297	297	285
Wed Apr 10 00:04:11 2024	1712707451	0	297	297	286
Wed Apr 10 00:04:11 2024	1712707451	0	297	297	283
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	284
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	285
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	282
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	286
Wed Apr 10 00:04:17 2024	1712707457	0	297	298	286
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	286
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	286
Wed Apr 10 00:04:11 2024	1712707451	0	298	298	286
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	283
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	288
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	285
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	286
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	288
Wed Apr 10 00:04:11 2024	1712707451	0	299	299	286
Wed Apr 10 00:04:17 2024	1712707457	0	300	300	288
Wed Apr 10 00:04:11 2024	1712707451	0	300	300	283
Wed Apr 10 00:04:17 2024	1712707457	0	300	300	286
Wed Apr 10 00:04:11 2024	1712707451	0	300	300	282
Wed Apr 10 00:04:17 2024	1712707457	0	300	300	287
Wed Apr 10 00:04:11 2024	1712707451	0	300	300	285
Wed Apr 10 00:04:17 2024	1712707457	0	301	301	289
Wed Apr 10 00:04:17 2024	1712707457	0	301	301	287
Wed Apr 10 00:04:11 2024	1712707451	0	301	301	282
Wed Apr 10 00:04:11 2024	1712707451	0	301	301	288
Wed Apr 10 00:04:11 2024	1712707451	0	301	301	289
Wed Apr 10 00:04:17 2024	1712707457	0	301	301	287
Wed Apr 10 00:04:11 2024	1712707451	0	301	301	286
Wed Apr 10 00:04:17 2024	1712707457	0	301	301	284
Wed Apr 10 00:04:17 2024	1712707457	0	301	301	285
Wed Apr 10 00:04:11 2024	1712707451	0	301	302	289
Wed Apr 10 00:04:11 2024	1712707451	0	302	302	290
Wed Apr 10 00:04:17 2024	1712707457	0	302	302	287
Wed Apr 10 00:04:11 2024	1712707451	0	302	302	288
Wed Apr 10 00:04:17 2024	1712707457	0	302	302	287
Wed Apr 10 00:04:11 2024	1712707451	0	302	302	291
Wed Apr 10 00:04:17 2024	1712707457	0	302	302	291
Wed Apr 10 00:04:11 2024	1712707451	0	302	302	286
Wed Apr 10 00:04:17 2024	1712707457	0	302	302	290
Wed Apr 10 00:04:11 2024	1712707451	0	303	303	291
Wed Apr 10 00:04:11 2024	1712707451	0	303	303	289
Wed Apr 10 00:04:11 2024	1712707451	0	303	303	291
Wed Apr 10 00:04:11 2024	1712707451	0	303	304	291
Wed Apr 10 00:04:11 2024	1712707451	0	304	304	287
Wed Apr 10 00:04:11 2024	1712707451	0	304	304	289
Wed Apr 10 00:04:17 2024	1712707457	0	304	304	288
Wed Apr 10 00:04:17 2024	1712707457	0	304	304	292
Wed Apr 10 00:04:11 2024	1712707451	0	304	304	287
Wed Apr 10 00:04:17 2024	1712707457	0	304	304	286
Wed Apr 10 00:04:17 2024	1712707457	0	304	304	292
Wed Apr 10 00:04:11 2024	1712707451	0	305	305	286
Wed Apr 10 00:04:11 2024	1712707451	0	305	305	294
Wed Apr 10 00:04:17 2024	1712707457	0	305	305	290
Wed Apr 10 00:04:11 2024	1712707451	0	305	305	294
Wed Apr 10 00:04:11 2024	1712707451	0	305	305	292
Wed Apr 10 00:04:17 2024	1712707457	0	305	305	287
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	287
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	289
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	293
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	288
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	294
Wed Apr 10 00:04:11 2024	1712707451	0	306	306	295
Wed Apr 10 00:04:17 2024	1712707457	0	306	307	292
Wed Apr 10 00:04:11 2024	1712707451	0	306	307	294
Wed Apr 10 00:04:11 2024	1712707451	0	307	307	294
Wed Apr 10 00:04:17 2024	1712707457	0	307	307	294
Wed Apr 10 00:04:17 2024	1712707457	0	307	307	294
Wed Apr 10 00:04:17 2024	1712707457	0	307	307	295
Wed Apr 10 00:04:11 2024	1712707451	0	307	307	293
Wed Apr 10 00:04:11 2024	1712707451	0	308	308	293
Wed Apr 10 00:04:11 2024	1712707451	0	308	308	295
Wed Apr 10 00:04:11 2024	1712707451	0	309	309	292
Wed Apr 10 00:04:17 2024	1712707457	0	310	310	298
Wed Apr 10 00:04:11 2024	1712707451	0	310	310	299
Wed Apr 10 00:04:11 2024	1712707451	0	310	310	294
Wed Apr 10 00:04:11 2024	1712707451	0	310	310	299
Wed Apr 10 00:04:17 2024	1712707457	0	310	310	297
Wed Apr 10 00:04:11 2024	1712707451	0	310	310	291
Wed Apr 10 00:04:11 2024	1712707451	0	311	311	300
Wed Apr 10 00:04:17 2024	1712707457	0	312	312	295
Wed Apr 10 00:04:17 2024	1712707457	0	312	312	299
Wed Apr 10 00:04:11 2024	1712707451	0	312	312	294
Wed Apr 10 00:04:11 2024	1712707451	0	312	312	299
Wed Apr 10 00:04:11 2024	1712707451	0	312	312	300
Wed Apr 10 00:04:11 2024	1712707451	0	312	312	290
Wed Apr 10 00:04:11 2024	1712707451	0	313	313	302
Wed Apr 10 00:04:11 2024	1712707451	0	312	313	301
Wed Apr 10 00:04:11 2024	1712707451	0	313	313	298
Wed Apr 10 00:04:11 2024	1712707451	0	313	313	290
Wed Apr 10 00:04:11 2024	1712707451	0	313	313	299
Wed Apr 10 00:04:17 2024	1712707457	0	313	313	294
Wed Apr 10 00:04:11 2024	1712707451	0	314	314	303
Wed Apr 10 00:04:11 2024	1712707451	0	314	314	302
Wed Apr 10 00:04:11 2024	1712707451	0	314	314	296
Wed Apr 10 00:04:11 2024	1712707451	0	314	314	302
Wed Apr 10 00:04:17 2024	1712707457	0	314	314	303
Wed Apr 10 00:04:11 2024	1712707451	0	315	315	302
Wed Apr 10 00:04:17 2024	1712707457	0	315	315	299
Wed Apr 10 00:04:17 2024	1712707457	0	315	315	304
Wed Apr 10 00:04:17 2024	1712707457	0	315	315	303
Wed Apr 10 00:04:11 2024	1712707451	0	315	315	303
Wed Apr 10 00:04:11 2024	1712707451	0	315	315	305
Wed Apr 10 00:04:11 2024	1712707451	0	316	316	303
Wed Apr 10 00:04:17 2024	1712707457	0	317	317	301
Wed Apr 10 00:04:11 2024	1712707451	0	317	317	303
Wed Apr 10 00:04:11 2024	1712707451	0	317	317	306
Wed Apr 10 00:04:17 2024	1712707457	0	317	317	306
Wed Apr 10 00:04:11 2024	1712707451	0	317	317	304
Wed Apr 10 00:04:11 2024	1712707451	0	318	318	306
Wed Apr 10 00:04:11 2024	1712707451	0	318	318	303
Wed Apr 10 00:04:17 2024	1712707457	0	318	318	305
Wed Apr 10 00:04:11 2024	1712707451	0	318	318	307
Wed Apr 10 00:04:11 2024	1712707451	0	318	318	304
Wed Apr 10 00:04:11 2024	1712707451	0	318	318	304
Wed Apr 10 00:04:11 2024	1712707451	0	319	319	305
Wed Apr 10 00:04:11 2024	1712707451	0	319	319	307
Wed Apr 10 00:04:11 2024	1712707451	0	319	319	288
Wed Apr 10 00:04:17 2024	1712707457	0	319	319	307
Wed Apr 10 00:04:11 2024	1712707451	0	319	319	306
Wed Apr 10 00:04:17 2024	1712707457	0	319	319	306
Wed Apr 10 00:04:11 2024	1712707451	0	319	320	305
Wed Apr 10 00:04:17 2024	1712707457	0	320	320	304
Wed Apr 10 00:04:11 2024	1712707451	0	320	320	305
Wed Apr 10 00:04:17 2024	1712707457	0	320	320	304
Wed Apr 10 00:04:11 2024	1712707451	0	320	320	305
Wed Apr 10 00:04:11 2024	1712707451	0	320	320	306
Wed Apr 10 00:04:17 2024	1712707457	0	320	320	306
Wed Apr 10 00:04:11 2024	1712707451	0	321	321	308
Wed Apr 10 00:04:11 2024	1712707451	0	322	322	303
Wed Apr 10 00:04:17 2024	1712707457	0	322	322	304
Wed Apr 10 00:04:11 2024	1712707451	0	322	322	305
Wed Apr 10 00:04:11 2024	1712707451	0	322	323	307
Wed Apr 10 00:04:11 2024	1712707451	0	323	323	307
Wed Apr 10 00:04:17 2024	1712707457	0	323	323	309
Wed Apr 10 00:04:17 2024	1712707457	0	324	325	313
Wed Apr 10 00:04:17 2024	1712707457	0	325	325	307
Wed Apr 10 00:04:17 2024	1712707457	0	325	325	313
Wed Apr 10 00:04:17 2024	1712707457	0	326	326	315
Wed Apr 10 00:04:17 2024	1712707457	0	326	326	314
Wed Apr 10 00:04:17 2024	1712707457	0	327	327	311
